"","gravel_signal","sand_signal","gravel_noise","sand_noise","gravel_rate","sand_rate","gravel_feed","sand_feed","lower_gravel","upper_gravel","lower_sand","upper_sand"
"130",60.3182976655393,31.4025303956015,14.6755275145879,7.62353661010548,44.44444444,27.54222222,56.28,30.3,45.6427701509514,74.9938251801271,23.778993785496,39.026067005707
"131",64.8218970995711,34.4601948425606,14.7155877097075,7.66301437637166,66.88888889,30.04,56.28,30.3,50.1063093898636,79.5374848092786,26.7971804661889,42.1232092189322
"132",62.9109758531332,35.6412735844458,14.9213931578756,7.80707465276807,56.66666667,30.41777778,56.28,30.3,47.9895826952576,77.8323690110088,27.8341989316777,43.4483482372139
"133",56.6245807136379,34.7617202604279,15.3255176326963,8.00336593160992,64.44444444,30.93777778,56.28,30.3,41.2990630809417,71.9500983463342,26.7583543288179,42.7650861920378
"134",51.2813557200176,33.4913748474074,15.8932693293991,8.35627917690062,22.22222222,15.10492655,51.95,34.63,35.3880863906185,67.1746250494167,25.1350956705068,41.847654024308
"135",50.6152140640793,33.5960578390341,16.095406314177,8.45219083166158,84.66666667,45.96185331,51.95,34.63,34.5198077499023,66.7106203782562,25.1438670073725,42.0482486706957
"136",52.8060522731917,35.0258193404286,15.895574674039,8.58991054185778,55.33333333,31.81508079,51.95,34.63,36.9104775991527,68.7016269472307,26.4359087985708,43.6157298822863
"137",54.3785146100649,36.715729753587,15.7978232553098,8.74000783338857,52.22222222,33.62876768,51.95,34.63,38.5806913547551,70.1763378653746,27.9757219201985,45.4557375869756
"138",54.9220669474916,38.1098111153802,15.7775573605886,8.90297723225865,33.77777778,25.53548454,51.95,34.63,39.144509586903,70.6996243080801,29.2068338831216,47.0127883476389
"139",54.3454451070365,39.0586972110203,15.615774984595,8.97973050404014,74.44444444,48.70914515,51.95,34.63,38.7296701224416,69.9612200916315,30.0789667069802,48.0384277150605
"140",53.0494640140356,39.6325793961766,15.2709104434296,9.06144188285584,50,34.52965202,51.95,34.63,37.7785535706061,68.3203744574652,30.5711375133207,48.6940212790324
"141",51.6948066225063,40.1383033836932,14.9078763826961,9.13632137743635,61.11111111,42.21786981,51.95,34.63,36.7869302398102,66.6026830052024,31.0019820062569,49.2746247611296
"142",49.6234154004671,40.5339700229961,14.5065051966731,9.26601068071283,47.55555556,35.29911502,47.62,38.96,35.116910203794,64.1299205971402,31.2679593422832,49.7999807037089
"143",47.3148252363481,40.9581116543928,14.1695613119507,9.39061487877825,40.88888889,36.20323404,47.62,38.96,33.1452639243974,61.4843865482987,31.5674967756146,50.3487265331711
"144",46.2729672855985,41.7656290138284,13.8083252115209,9.62646424769782,48,35.0105664,47.62,38.96,32.4646420740777,60.0812924971194,32.1391647661305,51.3920932615262
"145",46.7487502996561,43.0271285858424,13.438654435034,9.85176424791376,76.44444444,63.38237704,47.62,38.96,33.3100958646222,60.1874047346901,33.1753643379286,52.8788928337561
